report_dat,offense,ward,day_of_week,intervention_period,days_before_after,is_after_intervention,is_violent,is_property,is_weekend
2025-08-29,THEFT/OTHER,7.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,6.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,ROBBERY,3.0,Friday,Post-Intervention,22,True,True,False,False
2025-08-29,THEFT/OTHER,2.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,ROBBERY,7.0,Friday,Post-Intervention,22,True,True,False,False
2025-08-29,THEFT/OTHER,1.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,7.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,4.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,MOTOR VEHICLE THEFT,8.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,6.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,2.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,ASSAULT W/DANGEROUS WEAPON,7.0,Friday,Post-Intervention,22,True,True,False,False
2025-08-29,THEFT F/AUTO,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT F/AUTO,4.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,ASSAULT W/DANGEROUS WEAPON,7.0,Friday,Post-Intervention,22,True,True,False,False
2025-08-29,MOTOR VEHICLE THEFT,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,8.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,8.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,ROBBERY,2.0,Friday,Post-Intervention,22,True,True,False,False
2025-08-29,THEFT F/AUTO,4.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,3.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT F/AUTO,7.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,6.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,2.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,2.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,2.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT F/AUTO,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,1.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,3.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,1.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,MOTOR VEHICLE THEFT,7.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,MOTOR VEHICLE THEFT,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,8.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,8.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,2.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,6.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,MOTOR VEHICLE THEFT,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,MOTOR VEHICLE THEFT,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,6.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,MOTOR VEHICLE THEFT,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT F/AUTO,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,7.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,3.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,1.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,7.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,6.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,4.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,ASSAULT W/DANGEROUS WEAPON,8.0,Friday,Post-Intervention,22,True,True,False,False
2025-08-29,MOTOR VEHICLE THEFT,7.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,2.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,8.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,5.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,BURGLARY,6.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,MOTOR VEHICLE THEFT,8.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,2.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT F/AUTO,6.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,THEFT/OTHER,2.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,MOTOR VEHICLE THEFT,6.0,Friday,Post-Intervention,22,True,False,True,False
2025-08-29,ASSAULT W/DANGEROUS WEAPON,5.0,Friday,Post-Intervention,22,True,True,False,False
2025-08-30,MOTOR VEHICLE THEFT,5.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,1.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,ROBBERY,8.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,THEFT/OTHER,8.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,6.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,ROBBERY,7.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,MOTOR VEHICLE THEFT,5.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,4.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,2.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,ROBBERY,1.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,MOTOR VEHICLE THEFT,5.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,ASSAULT W/DANGEROUS WEAPON,4.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,THEFT/OTHER,5.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,4.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,5.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT F/AUTO,2.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,4.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT F/AUTO,5.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,ROBBERY,5.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,THEFT F/AUTO,7.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,3.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,7.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,ROBBERY,5.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,ROBBERY,2.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,THEFT/OTHER,1.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,6.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT F/AUTO,8.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,6.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,3.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,MOTOR VEHICLE THEFT,1.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,6.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,5.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,2.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,ROBBERY,7.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,ASSAULT W/DANGEROUS WEAPON,5.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,BURGLARY,3.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,8.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,ROBBERY,1.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,THEFT/OTHER,6.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,5.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,7.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT F/AUTO,2.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,6.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,7.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,8.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,1.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,ASSAULT W/DANGEROUS WEAPON,8.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,ROBBERY,6.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,THEFT F/AUTO,1.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,2.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,5.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,3.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT F/AUTO,3.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,MOTOR VEHICLE THEFT,1.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT F/AUTO,6.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,5.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,MOTOR VEHICLE THEFT,5.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT/OTHER,5.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,THEFT F/AUTO,4.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,ROBBERY,7.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,THEFT F/AUTO,5.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-30,ROBBERY,8.0,Saturday,Post-Intervention,23,True,True,False,True
2025-08-30,THEFT/OTHER,6.0,Saturday,Post-Intervention,23,True,False,True,True
2025-08-31,THEFT/OTHER,4.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,6.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,MOTOR VEHICLE THEFT,5.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT F/AUTO,5.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,8.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,MOTOR VEHICLE THEFT,5.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,2.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,7.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,MOTOR VEHICLE THEFT,4.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT F/AUTO,1.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT F/AUTO,1.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT F/AUTO,4.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,4.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,2.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,ASSAULT W/DANGEROUS WEAPON,7.0,Sunday,Post-Intervention,24,True,True,False,True
2025-08-31,BURGLARY,7.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,7.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,1.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,MOTOR VEHICLE THEFT,6.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,3.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,7.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT F/AUTO,4.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,ROBBERY,4.0,Sunday,Post-Intervention,24,True,True,False,True
2025-08-31,ASSAULT W/DANGEROUS WEAPON,3.0,Sunday,Post-Intervention,24,True,True,False,True
2025-08-31,THEFT F/AUTO,2.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,MOTOR VEHICLE THEFT,5.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,ASSAULT W/DANGEROUS WEAPON,8.0,Sunday,Post-Intervention,24,True,True,False,True
2025-08-31,THEFT/OTHER,8.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT F/AUTO,1.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,3.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT F/AUTO,8.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,ASSAULT W/DANGEROUS WEAPON,4.0,Sunday,Post-Intervention,24,True,True,False,True
2025-08-31,MOTOR VEHICLE THEFT,2.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT F/AUTO,4.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,ASSAULT W/DANGEROUS WEAPON,5.0,Sunday,Post-Intervention,24,True,True,False,True
2025-08-31,THEFT/OTHER,8.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,6.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,SEX ABUSE,7.0,Sunday,Post-Intervention,24,True,True,False,True
2025-08-31,MOTOR VEHICLE THEFT,2.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,ROBBERY,2.0,Sunday,Post-Intervention,24,True,True,False,True
2025-08-31,THEFT/OTHER,2.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT F/AUTO,8.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT F/AUTO,4.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,8.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,ASSAULT W/DANGEROUS WEAPON,1.0,Sunday,Post-Intervention,24,True,True,False,True
2025-08-31,THEFT/OTHER,2.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,ASSAULT W/DANGEROUS WEAPON,8.0,Sunday,Post-Intervention,24,True,True,False,True
2025-08-31,THEFT/OTHER,7.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,1.0,Sunday,Post-Intervention,24,True,False,True,True
2025-08-31,THEFT/OTHER,3.0,Sunday,Post-Intervention,24,True,False,True,True
2025-09-01,THEFT/OTHER,4.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,SEX ABUSE,8.0,Monday,Post-Intervention,25,True,True,False,False
2025-09-01,THEFT/OTHER,1.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,MOTOR VEHICLE THEFT,1.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT F/AUTO,2.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,4.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,MOTOR VEHICLE THEFT,5.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,2.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,MOTOR VEHICLE THEFT,5.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,7.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT F/AUTO,1.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT F/AUTO,8.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,3.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,6.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,MOTOR VEHICLE THEFT,6.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,ROBBERY,7.0,Monday,Post-Intervention,25,True,True,False,False
2025-09-01,THEFT F/AUTO,1.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,8.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,4.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,4.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,ASSAULT W/DANGEROUS WEAPON,8.0,Monday,Post-Intervention,25,True,True,False,False
2025-09-01,MOTOR VEHICLE THEFT,7.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,5.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,ASSAULT W/DANGEROUS WEAPON,8.0,Monday,Post-Intervention,25,True,True,False,False
2025-09-01,THEFT/OTHER,7.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,2.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,4.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT F/AUTO,5.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,6.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT F/AUTO,5.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,MOTOR VEHICLE THEFT,1.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,2.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,7.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,2.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,3.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,ROBBERY,8.0,Monday,Post-Intervention,25,True,True,False,False
2025-09-01,THEFT F/AUTO,2.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT F/AUTO,2.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,6.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,MOTOR VEHICLE THEFT,6.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,2.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,3.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,MOTOR VEHICLE THEFT,4.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT/OTHER,5.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,ROBBERY,7.0,Monday,Post-Intervention,25,True,True,False,False
2025-09-01,HOMICIDE,5.0,Monday,Post-Intervention,25,True,True,False,False
2025-09-01,THEFT/OTHER,3.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT F/AUTO,2.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT F/AUTO,1.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,MOTOR VEHICLE THEFT,2.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,MOTOR VEHICLE THEFT,8.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,MOTOR VEHICLE THEFT,6.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT F/AUTO,5.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,THEFT F/AUTO,2.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-01,MOTOR VEHICLE THEFT,4.0,Monday,Post-Intervention,25,True,False,True,False
2025-09-02,THEFT F/AUTO,2.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,BURGLARY,4.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT F/AUTO,2.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,MOTOR VEHICLE THEFT,8.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT/OTHER,2.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT/OTHER,5.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT F/AUTO,2.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,BURGLARY,4.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT/OTHER,5.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT/OTHER,2.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT F/AUTO,2.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT F/AUTO,6.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT F/AUTO,8.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT/OTHER,8.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,MOTOR VEHICLE THEFT,6.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,MOTOR VEHICLE THEFT,8.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,ROBBERY,2.0,Tuesday,Post-Intervention,26,True,True,False,False
2025-09-02,BURGLARY,2.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT/OTHER,4.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT/OTHER,7.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT F/AUTO,4.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT/OTHER,2.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT/OTHER,6.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT/OTHER,4.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT/OTHER,5.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT/OTHER,5.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,ROBBERY,4.0,Tuesday,Post-Intervention,26,True,True,False,False
2025-09-02,THEFT/OTHER,2.0,Tuesday,Post-Intervention,26,True,False,True,False
2025-09-02,THEFT F/AUTO,2.0,Tuesday,Post-Intervention,26,True,False,True,False
